PaperIsWhite	EditorIsWhite	JRelative
True	True	0.2567165617289743
True	False	-0.19570140049345647
False	False	0.14989565398201143
False	False	-0.35279097070957827
False	False	-0.4910297924997654
False	True	0.04935832904369351
True	True	-0.06374616151191417
True	True	0.20016431645117042
True	True	0.658865861482246
True	False	0.43265688037103067
False	False	-0.23968648015397057
True	False	2.89582134135982
False	True	0.4954927084574794
True	False	-0.7423731048455603
True	False	0.11847773993878709
False	False	0.23158223049439478
False	False	-0.6229850314813077
False	True	-0.704671607993691
False	False	-0.5287312893516346
True	True	-0.3339402222836436
False	True	0.005373249383179406
False	True	-0.5664327862035039
True	False	-0.46589546126518594
True	True	-0.6292686142899526
False	False	-0.5664327862035039
True	True	1.1112838237046767
True	True	0.09962699151285248
True	True	-0.12029840678971802
True	True	-0.5098805409257
True	True	0.17502998521659094
False	False	0.5646121193525729
True	True	1.67052269367407
False	False	-0.4784626268824757
False	True	0.7594031864205639
True	False	-0.5224477065429898
True	True	-0.3842088847528026
True	True	-0.2334028973453257
False	False	-0.3025223082404193
True	True	-0.7486566876542051
True	False	0.7217016895686947
False	False	-0.5789999518207937
True	True	-0.02767340947426701
False	False	0.09090300400448091
False	True	-0.4229281210700934
False	True	-0.6047452884041736
True	True	0.0592826270768148
True	True	0.035567344381065215
True	True	-0.8577083038255024
True	True	-0.4940739691573422
True	True	0.6521646944705545
False	False	-0.25692114219984635
True	True	-0.24111095373601327
True	False	0.4150118675130586
False	True	-0.17787019988068106
False	False	-0.38340264991051076
False	False	-0.5731249114765075
False	False	-0.3913077441424273
False	True	0.24900488864281148
True	False	-0.08300906909768271
False	False	-0.4387383095339265
True	False	-0.3754975556785943
False	False	-0.3201618960551786
False	False	-0.7944675499701702
True	True	-0.16996510564876452
True	False	0.05137753284489827
False	True	-0.16996510564876452
False	True	-0.5889350999403405
False	False	-0.6126503826360901
True	True	-0.06719888063384966
False	False	-0.5335994403169249
False	False	0.0592826270768148
True	True	-0.1383447287210984
True	False	0.24900488864281148
True	True	-0.16996510564876452
True	True	-0.5731249114765075
False	True	0.1146182867002305
False	False	-0.09091416332959924
False	False	-0.6600809480275893
False	False	-0.2806364248955959
False	False	-0.5335994403169249
True	True	-0.5494096287807578
False	False	-0.4940739691573422
False	False	0.9209378983557164
True	True	0.8181716733408015
True	False	0.541493375223723
False	True	-0.5019790633892587
False	False	-0.38340264991051076
False	False	0.39920167904922554
True	False	0.9525582752833825
False	False	0.6442596002386379
False	False	-0.6442707595637562
False	False	0.5019679040641404
True	True	-0.02767340947426701
True	False	-0.6047452884041736
False	False	-0.6521758537956728
False	False	-0.4229281210700934
False	False	-0.7391318903467545
False	False	0.29643545403431065
False	False	1.9169797715771988
False	True	0.4466322444407247
False	False	-0.162060011416848
True	False	-0.5573147230126744
True	False	-0.1067243517934323
False	True	-0.5177892518530918
True	False	-0.5889350999403405
True	True	0.38339149058539246
True	True	-0.5019790633892587
True	True	-0.8814235865212521
False	True	-0.5415045345488414
True	True	0.12252338093214703
False	False	-0.2490160479679298
True	True	-0.5889350999403405
True	True	-0.1304396344891819
True	False	-0.45454849799775954
False	True	0.9209378983557164
False	False	-0.2253007652721802
False	True	0.6679748829343874
True	False	1.7272575100112022
False	True	-0.019768315242350485
True	False	-0.6679860422595059
False	False	-0.3517822729828447
False	True	0.17785904055556273
False	False	0.09090300400448091
True	True	-0.19368038834451412
False	False	0.49406280983222384
True	True	0.8497920502684676
False	True	1.0157990291387147
False	False	-0.5494096287807578
False	True	-0.1383447287210984
False	False	-0.5256943460850083
False	False	-0.17787019988068106
True	False	0.3043405482662272
True	False	-0.3201618960551786
False	False	-0.4624535922296761
True	False	0.027662250149148686
False	False	-0.5968401941722571
False	False	-0.1383447287210984
False	True	0.24900488864281148
False	True	0.13042847516406356
False	True	-0.18577529411259758
True	True	0.26481507710664454
False	True	1.7588778869388684
False	True	-0.16996510564876452
True	False	-0.5573147230126744
False	True	2.320139577404942
True	False	0.9999888406748817
True	True	-0.9446643403765843
True	True	-0.1304396344891819
True	True	-0.2727313306636794
False	False	0.4466322444407247
False	False	0.06718772130873132
False	True	-0.43083321530200996
True	False	-0.31225680182326204
True	True	0.2727201713385611
True	True	0.8576971445003841
False	False	-0.4150230268381769
False	True	0.12252338093214703
False	False	4.248982569992575
False	False	1.0711346887621302
False	True	-0.19368038834451412
True	False	0.18576413478747925
False	True	0.3359609251938933
True	True	-0.07510397486576618
True	False	-0.2727313306636794
True	True	0.3043405482662272
True	False	-0.45454849799775954
False	True	-0.3201618960551786
True	True	0.47034752713647426
False	False	-0.6126503826360901
False	False	-0.011863221010433954
True	True	-0.6284605710999231
False	False	-0.5573147230126744
True	False	-0.09881925756151577
True	True	-0.4229281210700934
False	False	-0.04348359793810007
True	True	0.21738451171514536
True	True	0.29643545403431065
False	True	-0.5968401941722571
True	True	-0.5177892518530918
False	True	0.21738451171514536
False	True	0.4624424329045577
False	False	-0.019768315242350485
False	False	0.1146182867002305
True	True	0.17785904055556273
False	False	-0.11462944602534883
False	False	-0.5415045345488414
False	True	0.9130328041237998
True	True	0.20947941748322885
False	False	-0.6047452884041736
True	True	-0.6205554768680066
False	True	0.17785904055556273
True	False	-0.38340264991051076
False	False	-0.24111095373601327
False	True	0.23319470017897842
True	False	-0.2727313306636794
False	True	0.003946967453399101
False	True	0.4150118675130586
True	True	-0.011863221010433954
False	False	-0.5731249114765075
False	False	-0.6996064191871719
False	False	-0.5415045345488414
False	True	-0.29644661335942896
False	False	-0.3754975556785943
False	False	-0.4703586864615926
False	False	-0.2806364248955959
False	False	-0.2173956710402637
False	True	0.8735073329642172
False	True	-0.09881925756151577
False	False	-0.6126503826360901
True	True	0.8023614848769685
False	False	-0.5256943460850083
True	True	-0.7233217018829216
True	True	-0.3754975556785943
False	False	-0.3596873672147612
True	False	0.5177780925279735
True	True	-0.45454849799775954
False	True	-0.29644661335942896
True	True	-0.5889350999403405
False	False	0.7549309194854693
False	True	1.0553245002982972
False	False	-0.5019790633892587
False	True	0.13042847516406356
False	True	0.3596762078896429
False	True	0.6363545060067214
False	True	0.5731137521513892
False	False	-0.28854151912751247
True	False	0.52568318675989
True	True	0.4150118675130586
True	False	-0.23320585950409675
False	False	0.4229169617449751
False	True	-0.23320585950409675
False	True	-0.08300906909768271
False	True	0.9762735579791321
False	True	-0.446643403765843
True	True	0.6837850713982205
False	False	-0.446643403765843
False	True	-0.08300906909768271
False	True	-0.07510397486576618
False	True	-0.5335994403169249
True	False	-0.4782637806935091
True	True	0.035567344381065215
True	True	0.24109979441089496
False	True	-0.0513886921700166
False	False	-0.7233217018829216
False	True	0.6916901656301371
False	True	0.23319470017897842
False	True	-0.1383447287210984
True	True	1.3161926099515426
True	False	1.308287515719626
True	True	-0.6205554768680066
True	True	-0.38340264991051076
False	False	-0.06719888063384966
True	False	-0.011863221010433954
True	True	0.32805583096197677
True	True	0.12252338093214703
False	True	0.043472438612981744
False	True	1.7746880754027012
False	True	2.7074891947688515
False	False	0.20947941748322885
True	True	-0.03557850370618354
False	True	0.3438660194258098
False	False	0.3438660194258098
False	True	0.3201507367300602
False	False	-0.5731249114765075
True	True	0.1936692290193958
False	True	-0.4387383095339265
False	True	-0.7391318903467545
False	False	-0.39921283837434385
True	True	0.027662250149148686
False	False	-0.05929378640193313
False	False	-0.09091416332959924
False	False	0.10671319246831397
True	True	-0.6126503826360901
False	True	1.1422805368493791
False	True	0.8260767675727181
False	False	0.019757155917232157
False	True	-0.6600809480275893
False	False	-0.6600809480275893
False	True	-0.3280669902870951
True	True	-0.34387717875092816
True	True	0.14623866362789661
False	False	-0.6758911364914223
True	False	-0.2253007652721802
False	True	0.8814124271961338
False	False	0.01185206168531563
False	False	0.035567344381065215
True	True	-0.3913077441424273
True	False	1.3715282695749584
True	True	-0.4624535922296761
False	False	-0.3596873672147612
True	False	-0.5019790633892587
True	False	-0.2806364248955959
True	True	2.2252784466219433
True	True	-0.23320585950409675
False	False	0.4229169617449751
False	True	0.05137753284489827
False	False	-0.6126503826360901
False	False	-0.7786573615063372
False	False	-0.6126503826360901
True	True	-0.45454849799775954
False	True	-0.09881925756151577
False	True	-0.4229281210700934
True	True	2.23318354085386
False	False	-0.38340264991051076
True	True	-0.6521758537956728
False	True	1.3240977041834592
True	True	0.43872715020880815
True	True	-0.09091416332959924
False	True	-0.7075115134190885
False	True	-0.2727313306636794
False	True	-0.39921283837434385
True	True	-0.6363656653318397
True	False	-0.4624535922296761
False	True	0.24900488864281148
False	True	-0.3201618960551786
False	True	-0.6205554768680066
True	True	0.10671319246831397
False	False	-0.11462944602534883
False	False	0.675879977166304
False	False	0.027662250149148686
False	True	-0.5889350999403405
False	True	-0.3913077441424273
True	False	-0.3043517075913455
False	False	-0.3517822729828447
False	False	-0.48616887492542565
True	True	0.28062526557047757
False	True	0.8735073329642172
True	False	-0.5019790633892587
False	True	-0.4071179326062604
True	False	-0.17787019988068106
True	True	-0.731226796114838
False	False	0.06718772130873132
False	False	-0.4387383095339265
True	False	-0.1304396344891819
True	False	1.2766671387919601
False	False	0.06718772130873132
False	True	-0.6126503826360901
False	False	-0.715416607651005
True	True	-0.31225680182326204
True	True	-0.9525694346085009
True	True	0.019757155917232157
False	False	-0.6521758537956728
True	True	1.4189588349664575
True	True	0.003946967453399101
False	False	-0.1067243517934323
False	False	-0.003958126778517427
True	False	-0.6521758537956728
True	True	-0.31225680182326204
True	True	-0.0513886921700166
False	False	-0.3280669902870951
False	True	0.4624424329045577
False	True	0.47034752713647426
False	False	-0.02767340947426701
False	False	0.0592826270768148
True	True	-0.011863221010433954
False	False	-0.5019790633892587
True	False	0.5810188463833057
True	True	1.4821995888217898
False	True	0.05137753284489827
True	False	-0.6126503826360901
False	True	1.5928709080686212
False	False	-0.3043517075913455
False	False	-0.4071179326062604
True	True	-0.3517822729828447
True	False	-0.34387717875092816
False	True	-0.26482623643176284
False	True	0.8735073329642172
False	False	-0.2173956710402637
False	False	-0.4940739691573422
False	True	-0.2490160479679298
True	False	0.4466322444407247
True	False	-0.5494096287807578
False	False	-0.5335994403169249
True	False	0.43872715020880815
True	False	-0.2727313306636794
True	True	1.1818060080089616
False	False	-0.4703586864615926
False	False	-0.20949057680834715
False	False	-0.48616887492542565
True	False	-0.06719888063384966
False	True	-0.4703586864615926
False	True	0.39920167904922554
True	True	-0.3280669902870951
False	False	-0.715416607651005
False	True	-0.003958126778517427
False	True	0.5731137521513892
False	True	-0.6600809480275893
False	False	-0.6442707595637562
False	False	-0.6205554768680066
True	True	-0.2173956710402637
True	False	-0.20949057680834715
True	True	-0.5335994403169249
False	True	-0.2253007652721802
False	True	1.4584843061260402
False	False	1.0553245002982972
False	True	-0.25692114219984635
True	False	0.7786462021812188
True	True	-0.6521758537956728
False	True	-0.162060011416848
False	False	-0.4782637806935091
False	True	-0.3280669902870951
True	True	0.1146182867002305
True	True	-0.3280669902870951
False	True	0.0592826270768148
False	False	0.2252896059470619
True	False	-0.4150230268381769
False	True	0.29643545403431065
False	False	-0.5573147230126744
False	False	0.12252338093214703
False	True	-0.4782637806935091
False	True	-0.3359720845190116
True	True	0.043472438612981744
False	False	-0.581030005708424
True	True	-0.06719888063384966
True	False	-0.28854151912751247
False	False	-0.019768315242350485
True	False	-0.1067243517934323
False	True	-0.2806364248955959
True	False	-0.12253454025726535
True	False	-0.02767340947426701
